user_id,session_id,login,logout,view_product,add_product,order_product,confirm_order,pay_order
10864086,cd9ddac5241e4800e9cd776456766766,1,1,2,0,0,0,0
10068114,4aa74c26d70953e533427aaf1f1a19d9,1,1,2,0,0,0,0
10711104,12c714bcec4db8f95446d774b5839975,1,1,3,0,0,0,0
10514108,e587814f0b62bedd9f0b7251f83bf38a,1,1,2,0,0,0,0
10394126,131af568bb92db4ba23317c4aa18b1ff,1,1,3,0,0,0,0
10606030,f1750b27de5102ce024d3dda07fbf5d8,1,1,2,1,0,0,0
10358158,869a8d64ff86c08ceeb66722456cd350,1,1,3,1,0,0,0
10907045,c4651cc4a4ff8847740e8e5ecdcd41da,1,1,3,0,0,0,0
10491057,d447a4aa94e8d2654a3032d3d4627905,1,1,2,0,0,0,0
10775141,7d6d0119bb2f4ccb024ac1c34dbe2a01,1,1,2,0,0,0,0
10777089,e344916f908b0a17c869ac9677a3931a,1,1,1,0,0,0,0
10048170,994f9024201d3c01c0716216702d3230,1,1,1,0,0,0,0
10763054,6496a16370be2ddf8819a643e2f8d6ff,1,1,3,3,1,0,0
10871127,80bb787740f127491c8c35064175f0dc,1,1,3,0,0,0,0
10063068,96aeed57a0b00ddb13f36c984afaf8b2,1,1,2,0,0,0,0
10764198,040279c36495b9e03a6d8674f6a77440,1,1,2,0,0,0,0
10246159,073332f52f8532fbc8a259c5a55b63b4,1,1,3,0,0,0,0
10687118,86747961fd86c216b77ec6255745ece9,1,1,2,0,0,0,0
10415153,102b4170f799b63db1f19c37e3a7b61d,1,1,3,0,0,0,0
10684071,fa4c2baee264b2384a2a7648f70b33b4,1,1,3,0,0,0,0
10702014,6fdf56b27f0b38b615f555c5a0a445d8,1,1,2,0,0,0,0
10358158,fdcd5631c4245d1315f5cde517a0eb2c,1,1,2,0,0,0,0
10005035,138d8f33e650e78b500df5579bae8e64,1,1,2,0,0,0,0
10990249,e1644502e2cb9340efe91cd85c45b2f3,1,1,1,0,0,0,0
10154036,f3c77191c780bffee33a77c6b7196f45,1,1,3,2,1,1,0
10488031,fbf9edc5d4cb069bbdfc06d2eb955f65,1,1,1,0,0,0,0
10546011,dfabf15c0fa0a19df7d8af4d7cc56697,1,1,2,0,0,0,0
10606030,ccd1802160717ee2370a55e3fb9fc910,1,1,2,0,0,0,0
10739148,84106c96cc7134c24fa65f2db3a7be38,1,1,4,4,1,0,0
10345102,7e123f49512b6ba1b8896b8e1646222a,1,1,1,0,0,0,0
10430004,270d79a1a2faea2597ab971ba9417ffc,1,1,2,0,0,0,0
10504087,80f045e55c096a1de09939327677affd,1,1,3,0,0,0,0
10335066,427abf9666c2afebe1f7d93f6d6edf44,1,1,2,0,0,0,0
10156063,ea8fa88a55d739fc2c5d8508dd467cd3,1,1,1,0,0,0,0
10542084,456d70fffaa0933dc9ad40009c415292,1,1,2,2,0,0,0
10934241,eebdefaba8d872e183d06742010db1b3,1,1,1,0,0,0,0
10109032,0a0eb3170bec15ceec65d90db9b5e96f,1,1,3,0,0,0,0
10803025,73a7e05ac4d4828a4103bfd613395f06,1,1,1,0,0,0,0
10095024,9f273c258b9888b56ca81730fc616d3d,1,1,4,0,0,0,0
10518065,6f4600f9e50679ac3dda23743f699f04,1,1,3,0,0,0,0
10512190,d9ca644abe351b2d9e8463066a83cc88,1,1,1,1,0,0,0
10218090,5c4333f9194f462c76c14b3a42b8c5d6,1,1,2,0,0,0,0
10402043,4f192c14e877ca2bca247ff46ec0db1a,1,1,1,0,0,0,0
10930026,ddf25484ecbf7b7dedc5afa13e7a7dc0,1,1,2,0,0,0,0
10333149,f68521fee6f1b0c246d2e84a73217f6e,1,1,3,0,0,0,0
10087070,2aa31a756f94b7cd6aeacfe2c5f459bd,1,1,3,0,0,0,0
10976295,279c94402dd523550b2d454741e54313,1,1,2,0,0,0,0
10183093,8bf1e538b1ca552991b5eb0760d30256,1,1,1,0,0,0,0
10598029,539c658e3eb3e864f5aeda7b9165e1a3,1,1,3,0,0,0,0
10619162,4bedef72bd3f5d0da4314325d524d821,1,1,3,1,0,0,0
10335066,4dade868f4b98a5c22e0d3ae629a823d,1,1,2,0,0,0,0
10048170,603a981496da9f6c044f48a33b6e57a0,1,1,2,0,0,0,0
10005035,f4d30f8c8514e0d2cc55cda682769edc,1,1,1,0,0,0,0
10393210,f705e15622d23b25528b4b181f04e81f,1,1,1,1,0,0,0
10563092,aa6d50b29f399e3954f683348270d8a8,1,1,2,2,0,0,0
10854046,ac5d80861423a2be7627eb58bb09d1b4,1,1,2,0,0,0,0
10063068,4ba677c3e5f0fdfad949a4c342251200,1,1,2,0,0,0,0
10029137,dc039a005a99907ebf0e071e817a7c11,1,1,1,0,0,0,0
10491057,bcd5214fec21c4e835fbbcf4d3238e25,1,1,3,0,0,0,0
10512190,cbd88383a29d84d76e41daa56261fc8c,1,1,2,0,0,0,0
10554038,b685356d0de2a963f41a2b6ac8c94191,1,1,5,4,0,0,0
10546011,c6b3b9ee61b4c15f3f3f2de97c1d08e4,1,1,4,0,0,0,0
10154036,069137a2ea31cbac871437748c9ba8c3,1,1,3,0,0,0,0
10069124,6512901da560baca43beb29a9fa2cb6e,1,1,1,0,0,0,0
10676119,4d1840fc8df4269fa57ac7d01279dd82,1,1,4,0,0,0,0
10235103,fce43b5a516db5806b0c12a3f1be18a3,1,1,2,0,0,0,0
10425072,c8e97c204a36039955bc4063b545d6da,1,1,3,0,0,0,0
10659154,03833aad19dc526eaf9bf24ea0e7bc7a,1,1,1,0,0,0,0
10376039,c357a5d9cc1a75cbf53bc64c646ece6a,1,1,3,0,0,0,0
10016208,c69b423fb3a7cf1952bb28cbb02128f5,1,1,2,1,0,0,0
10518065,8447aec9841c29ffa6585d72fa3dafc9,1,1,4,0,0,0,0
10430004,097b56856ecda9e2a77f3af9428b0ad9,1,1,2,0,0,0,0
10162095,e662ad607e947c99135cb83cd063209d,1,1,1,1,0,0,0
10827047,9c2eead3610cd2af218f8cf0624918bc,1,1,1,1,0,0,0
10430079,87f5050afa10b1d973a766911218d0a7,1,1,2,2,0,0,0
10087070,b4f564cabb7245363eac38773a71a099,1,1,1,0,0,0,0
10698019,04127e9ea9b3c499af160ad09934283f,1,1,1,0,0,0,0
10871127,522a01e485c7c4bd56153331d4ee127d,1,1,2,0,0,0,0
10910080,e9d8b739c98b9d35d52f1263ec9d872f,1,1,1,0,0,0,0
10069124,ee73580684b271cf0c4df2b0d2d3ebe2,1,1,3,0,0,0,0
10687118,e5ac43181eb107177b8d78037bbf5146,1,1,1,0,0,0,0
10672005,6450f4b9ba34fe23ea917c622d6d2470,1,1,3,0,0,0,0
10606033,d8761bcaf59e179f8263bb6db33577d4,1,1,2,0,0,0,0
10581286,83c026e8b0f5917da11de3bdd7817436,1,1,2,0,0,0,0
10639195,704d11cbf6fea162b9455227565c87e9,1,1,1,1,0,0,0
10606033,025552b1ac6af08a9f0f823b1e355f32,1,1,1,1,0,0,0
10871127,8cf315336f51b92ff48037bf33b6375e,1,1,2,0,0,0,0
10542084,7b8c418646b209736e0050c91a1d6613,1,1,3,0,0,0,0
10200048,944ad6a0efd719acc7786922eae47fcd,1,1,1,0,0,0,0
10306311,778a9a85305867340b63cf077ea58b9a,1,1,1,0,0,0,0
10414012,c2d5a06fd5628cc56d3f25dad5a7af29,1,1,1,0,0,0,0
10515182,02cfb4d64eff547e4b425d2e5de5ed84,1,1,2,0,0,0,0
10630244,87dbba6ce2cabfb2e3a839dc2f9b2507,1,1,2,0,0,0,0
10200048,6ca62a85e0ddde8b7a353aa8a38834fa,1,1,4,0,0,0,0
10177172,d48eee8633b9103707b08253370aa53d,1,1,1,0,0,0,0
10284020,3d73f09223f934274aa980b6e1f8eb06,1,1,1,0,0,0,0
10488031,cd9769b9370a411a4112c642fc71796e,1,1,1,0,0,0,0
10676119,844ee62bdc7567a4cc467a86c9b6fcff,1,1,1,0,0,0,0
10069124,94b7c97b30b4ecb05208d28b3c59c428,1,1,1,0,0,0,0
10109032,832b90abe1a92327b8b1881e2a7272b8,1,1,4,0,0,0,0
10407125,11c7e673ab9393f9bdeadc1cef7fe74a,1,1,2,0,0,0,0
10430079,ba2a1da9c7f891bf5846a37bc7883fc4,1,1,3,3,0,0,0
10193109,170dcb31429806dce32c7c098e345950,1,1,3,0,0,0,0
10379061,7670586e1867ffd3334f1aed0aca7bd3,1,1,1,0,0,0,0
10210140,f74c5cac5ef3617718748d4720522a9d,1,1,3,0,0,0,0
10862164,c83432f2a6f0a4fd9872cbe0a049d345,1,1,2,0,0,0,0
10430004,ef8dfbdbf78b5b7cdf0826130175bcb9,1,1,2,0,0,0,0
10684071,3e4bcb9be901ccb9e1247824136350a1,1,1,2,0,0,0,0
10725055,7d435580902b9a51c0c4cea9606df85c,1,1,2,0,0,0,0
10488031,c9650b8d9cdf7b436c13e675b2aec020,1,1,1,0,0,0,0
10069124,1bb85c6cc2c283f5b638da7c258546ba,1,1,2,1,0,0,0
10491057,90ceed5a5cb452742be34e159f40fbfb,1,1,2,0,0,0,0
10394126,3e0cd1c94be862a3af5ccb7a1f824e77,1,1,1,0,0,0,0
10235103,c11bd86740a683107717a8f8a2c0fb43,1,1,3,0,0,0,0
10659154,9596e4496f29fdb59a0757cafa858ae5,1,1,3,0,0,0,0
10514108,12d0dcf7c52698401a9d162d3ef2fa3a,1,1,1,0,0,0,0
10518065,c43e98113162153cfe4967d12564b88f,1,1,4,0,0,0,0
10606033,341eb0e0fbdd9c129f13d25b85d17bf5,1,1,2,0,0,0,0
10154036,28ad945070a503ef272ae1539524b745,1,1,4,0,0,0,0
10488031,0eb00a567a74328ced7cec0db078a0a4,1,1,2,0,0,0,0
10087070,ee66755de60d2b6e415218694b80b1c6,1,1,3,0,0,0,0
10019314,f3eb6515174a22a2b7d720a6084c5600,1,1,2,0,0,0,0
10659154,980fab509071dccf9aa7c2137b6a2a4e,1,1,2,0,0,0,0
10563092,76e47c56f5f81ca2225bbd42efd596ec,1,1,2,0,0,0,0
10965120,087fd87d8c66a1b8d3649b7d8098d6a2,1,1,3,0,0,0,0
10528088,90069ce1ab3571f4c1340f2d03d535f5,1,1,2,0,0,0,0
10687118,f4c1db2244cb59642df0d69d3794826e,1,1,1,0,0,0,0
10102234,4d46c9cd4b43ec7480efefd3847fef1b,1,1,1,0,0,0,0
10029137,7bb2a0c3a243ae5c417925e460dd4e25,1,1,3,0,0,0,0
10430004,49fd4ae47cdf6916948beae7942a3a28,1,1,3,0,0,0,0
10904023,001ac9c79ce2b690465ae088b9c0c39d,1,1,3,2,1,1,0
10247069,44fbf4a7dd229dc942f93ca294b93097,1,1,2,0,0,0,0
10542084,05f10acb69337b11e6e5fd597e2c4c46,1,1,2,0,0,0,0
10551298,8924a0212509d1fb3267caf4df9de532,1,1,2,0,0,0,0
10197231,c1952615bdb9d7ead0dd30b2e2b941a2,1,1,1,0,0,0,0
10896129,7427c7ad11d957d21ba8e8717cbd7311,1,1,1,0,0,0,0
10048170,f2550208e50bebe0c639b681838e9912,1,1,3,0,0,0,0
10293228,f42e342e750a51258ea6143826f20d48,1,1,1,1,0,0,0
10604101,f38c63bfbfe7f0a51a0b7312e0578907,1,1,1,0,0,0,0
10725055,05212a4f506d6766bd9a6ea057100d4b,1,1,2,2,0,0,0
10385006,16ca02396e708b1926d122c543a1142e,1,1,3,4,1,1,1
10407125,729ef47073f24a847e32eb74db6af38e,1,1,1,0,0,0,0
10431144,35d0b36cfd5022506892910af884fac0,1,1,1,0,0,0,0
10604076,0809a879699ee2e97ec6d72f55f68ef5,1,1,2,0,0,0,0
10514108,245db3f3606fdec6146352dc6e0c87b1,1,1,1,0,0,0,0
10963007,010f4c36c5f0e54a90825ae29b1e31fa,1,1,1,0,0,0,0
10235174,d4589f22bf8087d908a6006cdf66b4c2,1,1,1,2,1,0,0
10246159,916b3eb81947ffce39ca0f1116b435cf,1,1,2,1,0,0,0
10606033,0aaf1cd81e979da8ede105371e081c18,1,1,2,0,0,0,0
10604101,9c4ac698cb745df2d1b3d56ec04d9702,1,1,3,0,0,0,0
10739148,535767f96fdef7c99cf5e569eac4c693,1,1,3,0,0,0,0
10904023,5f197472aab2090306efc65e1d5f48ee,1,1,2,0,0,0,0
10676119,8ce53adc6aeda53861d7abf7ca7b1898,1,1,4,0,0,0,0
10063068,ef3c2f763e31730e3d7cc6810fc924e0,1,1,3,0,0,0,0
10407125,e2ed599f4109383e5222caf11ffae535,1,1,2,0,0,0,0
10005035,23c8a740de094acb7e0cf125ff33882e,1,1,2,0,0,0,0
10393210,7461e7589177ded294ffb03abdf402ee,1,1,1,2,1,0,0
10235174,4efc5694410e2d923133e5b1921cbc61,1,1,2,0,0,0,0
10200048,626f804f00bf66d6056e6d758b79351b,1,1,4,0,0,0,0
10410062,e5a25e1dc0a53eab473ff07ad17314f9,1,1,2,0,0,0,0
10109032,08149176f08193b4d7913ee60dbfe669,1,1,5,0,0,0,0
10954073,b32264672b06fc0d311776ef8df8ac8a,1,1,4,2,0,0,0
10402015,8e3d2f696bdfbca53b3986f8f3e6bfb6,1,1,2,0,0,0,0
10069124,6328cc4406e176afdc5ce23593e3c09a,1,1,1,0,0,0,0
10430079,c060cad90dd8319d6d5070835fe1f5df,1,1,5,0,0,0,0
10739148,f953cb45c7b90d005485c971642f25fc,1,1,1,0,0,0,0
10910080,c2fd65b91bac136daeb36dd5e8524000,1,1,2,2,0,0,0
10871127,7130ae3c39eb8e25800cffb25d6bbedc,1,1,2,0,0,0,0
10803025,c3a0c9ca1c7f67a6e47e760923cedad8,1,1,2,1,0,0,0
10142205,5cd80f9987d724793e0762f1c58b164d,1,1,2,0,0,0,0
10512190,5f0d3247dce0ff6e2fc4ef325d40d1d6,1,1,1,1,0,0,0
10910080,e1c364db770124a902e79d64a14620ff,1,1,4,0,0,0,0
10896129,9eda72417c65c2701c3732cf79fe2e21,1,1,2,0,0,0,0
10687118,34d049119bc6da405a875d1449dca471,1,1,3,0,0,0,0
10963007,e06a6d4fdfdac2c3b85f7782be18784d,1,1,3,0,0,0,0
10236081,1674e53fd62520ccbe87ee33053614bb,1,1,2,2,0,0,0
10333149,6bc4139fc47c4e505d2e1d3443a6924d,1,1,2,0,0,0,0
10333149,9729410a686ae78582cb398db84f6c00,1,1,1,0,0,0,0
10489133,2790c2904fcf756e280571a8d8bd9029,1,1,3,0,0,0,0
10542084,667f0750e8c9910f189608b27b6dd180,1,1,1,0,0,0,0
10864086,ed1e218a925a14a9126dc776360f1207,1,1,2,0,0,0,0
10200048,6e11213f747443b2c7e6833b2d9973ca,1,1,4,3,1,0,0
10606030,bfd9f969d61c7820fce4ed57f7a4ea89,1,1,2,0,0,0,0
10063068,854063a770b3349c17d3c61a828cf6ba,1,1,2,0,0,0,0
10671138,1efdbb9486e65b97aba943e371dbbb62,1,1,4,0,0,0,0
10162095,005fb39438b1de4bdb9f174e8db2f540,1,1,2,0,0,0,0
10563092,f579800fa3813267944d87fe393e9871,1,1,2,2,0,0,0
10904023,bc230968461151534e899cb01d1bb256,1,1,3,1,0,0,0
10786077,c4a6f4596fd3c1335244a204e8037c40,1,1,2,0,0,0,0
10803025,46c818f9c46c5361597ce2e15f2fc679,1,1,3,0,0,0,0
10775141,b423258bd3ee69dde1ef372f7849267f,1,1,2,0,0,0,0
10882002,fa62ab55796ecd00a89259c46d915d32,1,1,2,0,0,0,0
10965120,801a144e93efae79e1b08c8171084107,1,1,2,0,0,0,0
10265021,df26aa5da1e1504d668cf2a37e6cd5e5,1,1,3,4,1,0,0
10542084,8faa1513b2756d20dbfbaff6d68b571c,1,1,4,0,0,0,0
10763054,4f6218d0a73735ccbe3ce2835410511b,1,1,3,0,0,0,0
10995145,c7ff044962c09982286c4dbf1ed17cb6,1,1,4,0,0,0,0
10425072,c780959827314605f85defc2b4ffef01,1,1,4,0,0,0,0
10575280,02a2e985076bdbb44748594a648d3870,1,1,2,0,0,0,0
10415153,d3c30412a30d78b74a48b14f7f85c494,1,1,2,0,0,0,0
10491057,36331e3d923faa35e1c502500ebecefa,1,1,1,2,1,1,1
10904023,0dcca884f71312e0250ab8c614928486,1,1,1,2,1,1,0
10488031,30fd0eccf31d555878d12b5d3a37a86e,1,1,3,0,0,0,0
10598029,55e2154ecec0b385e19609a4f2d8ab14,1,1,3,0,0,0,0
10930026,5f0e4210c79a27e9611b87907d6ec983,1,1,1,0,0,0,0
10371083,ee1348e09feeac258d316d1634b247e8,1,1,3,3,0,0,0
10109032,0382b6e65ad1fe5fc453fab7c3a4ed77,1,1,3,3,0,0,0
10554290,29c40b387afbfcf99f6703a10ca80faa,1,1,1,0,0,0,0
10162095,091b37c40fc7b3ba8a88d0837efa3478,1,1,3,0,0,0,0
10916009,b8fc271e7e9a5f0d3e782afd8d253a4a,1,1,1,1,0,0,0
10676119,97a78fe82e048f1599c453ad09889331,1,1,2,0,0,0,0
10965120,4341aefcccffa4c0e94549f2f97e7786,1,1,3,0,0,0,0
10488031,4ac6a88c821f3588a4910dc4e3d98a80,1,1,2,0,0,0,0
10669163,b724dd4d017e16b9e43553ea68ac668c,1,1,2,0,0,0,0
10109032,093361fabcb641a7330db704cc92c9c9,1,1,4,0,0,0,0
10619162,8268f8627ef65ffa30fb977c11e62401,1,1,1,0,0,0,0
10063068,2e33a8719ca5b59584ce8f03026d6f4f,1,1,3,0,0,0,0
10910080,8efba9e67517b2c675df6db9ec29f2f1,1,1,4,2,0,0,0
10376039,603046e9abc48d5fe591af87a8a3fc63,1,1,3,0,0,0,0
10566173,600e0d8115ecdbd27a01a4e3adc6c841,1,1,2,0,0,0,0
10193109,81485db196f7bb94fd3c7ec2786b0e97,1,1,4,0,0,0,0
10156075,b4c5810c65f8850aac82fb16a58f5994,1,1,2,0,0,0,0
10702014,57e2a292d21e03327ddc785ee5717796,1,1,1,0,0,0,0
10394126,58cebe564c73cd1e61104017c7775e53,1,1,4,0,0,0,0
10069124,cb935f8b937130286f59f1d3fca4334c,1,1,2,0,0,0,0
10491057,137c6e9511d11bdee110e6748c58d431,1,1,4,4,1,1,1
10394126,37c2fd015f83e55ff2046ae3f1660138,1,1,1,0,0,0,0
10156063,f687d6e0225ba3d5e94bc07a2c212906,1,1,1,2,1,0,0
10863094,987a561a6aed7d8334cb934d0b23ba2a,1,1,1,0,0,0,0
10228197,9d18a218dd126b025e682dda630e7552,1,1,2,0,0,0,0
10345102,d87716dd272befef570f97018f4a0266,1,1,1,0,0,0,0
10200048,ca0e01af0241b7c9a1bebb2cff1c7ef3,1,1,5,5,0,0,0
10882037,a07ec1ce6637af7f7b7c1bac8727e18f,1,1,3,0,0,0,0
10659154,971c8781a36edba1395ef9ff260099c9,1,1,1,0,0,0,0
10069124,8cd8107f821e07cf639baeac3d17383e,1,1,1,0,0,0,0
10095024,8fb46f36ca7121b2a6061f0630e12047,1,1,4,4,1,1,1
10193109,3a7ce705df8758cbc02df70ff4f5f2cc,1,1,1,0,0,0,0
10154036,c27bb973f01f8bcf2fc8d05b06a508bc,1,1,3,0,0,0,0
10407125,637fc72e96d8990df4f6deee418ded8b,1,1,4,0,0,0,0
10739148,3d375f390bdcff42ee2662a4c3e37f94,1,1,2,3,1,0,0
10542084,db23febed540d93702a05f1ac5784e46,1,1,1,0,0,0,0
10955285,f89ce68fa9d635727e5c330fce0de9b7,1,1,2,0,0,0,0
10518065,b1e08a90f636754776450189aa1250a3,1,1,2,0,0,0,0
10193109,df7c23228c84b8d4d5c136bb543897a4,1,1,4,0,0,0,0
10171146,8bfd939d6bc49de472f416387983e159,1,1,1,1,0,0,0
10029137,64de33f211d1780734fb367b4f6f70c3,1,1,1,0,0,0,0
10541022,0ea4adfdc7f2ac96ec86170455311d09,1,1,2,0,0,0,0
10546011,b798678861e560d5e178e67705c15497,1,1,2,0,0,0,0
10059250,b6e6aef6f2393e585e6d7d35d8827790,1,1,1,0,0,0,0
10757187,27977e724e063fe6a2d3d16114638dee,1,1,1,0,0,0,0
10265021,6418ebce93c0092a9129cb06533d6b25,1,1,3,0,0,0,0
10518065,fffbf9fcd281cc3af210ce09b8c0aae3,1,1,4,0,0,0,0
10563092,3815d2ba32e778a3355d46e20a3930f7,1,1,2,1,0,0,0
10606033,8a350c290c75e7dc843b001b06d0217b,1,1,1,0,0,0,0
10430079,46d04606edc74144de68774147a4acef,1,1,1,0,0,0,0
10763054,a73c861ef72d55ca9e60abd13142b793,1,1,1,0,0,0,0
10744082,922438cba6de474e2e14514e3ca6b4c6,1,1,1,0,0,0,0
10965120,a595694b04a098e22321ccbfb9baa38c,1,1,1,0,0,0,0
10711104,454b54670b9bc27474f5472f64574eb5,1,1,1,0,0,0,0
10333149,a8d46b3b9ac34fbfcc9951e664db4947,1,1,4,0,0,0,0
10696206,48de7878cbc5248219e283630db02f07,1,1,2,0,0,0,0
10514108,eb527e938dc65b7963485244ddf182b7,1,1,3,0,0,0,0
10333149,e54277c9c1e6e377c84a815bfda75fff,1,1,1,0,0,0,0
10424132,ed033bfe9da85a025703b627e89ce1a5,1,1,3,0,0,0,0
10755085,bd1222a85d17e4b12aac71f805e30065,1,1,4,3,0,0,0
10582300,3caedc75c1f327ba347dca3e9c54666c,1,1,2,0,0,0,0
10785266,9d190babc2163c9a6512b414dbbad96a,1,1,2,1,0,0,0
10861262,6a11d85aefd6f4001ed9d9a0f9dd912a,1,1,2,3,1,0,0
10063068,c6cadd249917943701a856c69ec30789,1,1,3,2,0,0,0
10554038,8e7c65634701e7ea6723fea0c786f745,1,1,2,3,1,0,0
10265021,82b4b3ac20eaf494b40c5b2135fdf0d5,1,1,3,0,0,0,0
10093157,15c10a5c0398ff82ddaacf85e2dd9011,1,1,3,0,0,0,0
10371083,d429212a3642f858af5fed99a84da1dd,1,1,1,0,0,0,0
10504087,821455da8da98fa22ea1c0be14eaf6ec,1,1,1,0,0,0,0
10374115,5ba44678df801399b3613e1a70dfd9b9,1,1,1,0,0,0,0
10156063,0d38094abfa2d89c4df9f924ef3d198a,1,1,2,0,0,0,0
10162095,d236b0f35a95fa826e8588188bc354fd,1,1,1,1,0,0,0
10763054,8c03aedd5727bd9e2674e7b5be8caced,1,1,2,0,0,0,0
10763054,fb744a56d133c9021affa6a52f61475f,1,1,2,0,0,0,0
10653049,901dfc219d068027f6bd012bb7c54a37,1,1,3,0,0,0,0
10175116,9746149670d225b2df4c48a4377df857,1,1,2,0,0,0,0
10394126,de6df475a19ae24f8bda71103741f22e,1,1,1,0,0,0,0
10910080,105f8e6a9e4070500ea0d6068d157ca4,1,1,3,0,0,0,0
10542084,a5bee91cb2a4709255e838747c3341fe,1,1,1,0,0,0,0
10882002,a5c39a2867e8edccca9fbc5c05cc4366,1,1,2,0,0,0,0
10954073,034d55f71ad9cc2c5c619e50261da56f,1,1,4,0,0,0,0
10491057,e6a0600dc2f6dfbf4b8646d9783ffb49,1,1,2,0,0,0,0
10291243,c175183c63859739c9d31f69d754b18f,1,1,1,0,0,0,0
10566173,29a95cb52c8366c98f9e43c34b6767a7,1,1,1,0,0,0,0
10333149,44477f8f7cb3e156cd13bc8f2472b860,1,1,1,0,0,0,0
10725055,c864a9c4d0b5bb02556e006d28c5539b,1,1,3,0,0,0,0
10069124,6328b7f442373933a3641bbad425f989,1,1,3,0,0,0,0
10175116,3204c9fb46414af477b6eea1656c9629,1,1,2,1,0,0,0
10376039,e009e885cf53300f0fa495b5bda5289c,1,1,4,0,0,0,0
10907045,dce273c44c38d72a7f3e0f0a5292b62a,1,1,3,0,0,0,0
10374115,911f3674803ce6b16a6be0506c8312ec,1,1,2,0,0,0,0
10528088,4813d948c55e5daeee1f6914802079fc,1,1,2,0,0,0,0
10827047,54268ef8ed1eb1ce9c4dc7cd4997726c,1,1,2,0,0,0,0
10383013,0d079501377c2009c845dbdeb66fc275,1,1,2,1,0,0,0
10488031,ab7e522632c7817b67dca937ec0279de,1,1,2,0,0,0,0
10544292,c6c07c9fc3799cc956d004b6dbee7dd4,1,1,2,0,0,0,0
10904023,a4fcfc4d3a64ed39c17c93f92b6a742d,1,1,2,0,0,0,0
10720161,136d7560563ac66a5d27ba7679157853,1,1,1,0,0,0,0
10333149,51f1951ddcd5d1ee4a95ab491033a113,1,1,2,0,0,0,0
10358158,69763a7551bb7d41bb11401e756fbdd7,1,1,3,0,0,0,0
10284020,125053d47ffd816c6ef305225b72cbde,1,1,3,0,0,0,0
10827047,df48a72391af762344b3101d2d40202e,1,1,2,0,0,0,0
10504087,53f71bd49f2c779bc8931d68a68b112f,1,1,3,0,0,0,0
10200048,8ec889ee1ae4288d9aa5c308d2734406,1,1,2,3,1,1,1
10559316,d32cfa55d96b47bebf342c12926368fd,1,1,1,0,0,0,0
10566173,48ae3f6611b643f78b45e412784486b8,1,1,4,0,0,0,0
10491057,de13992ff7d40491f433395a4ea57a74,1,1,3,0,0,0,0
10156063,ca731f73aa3d4f930fb8982a28fe02ec,1,1,2,0,0,0,0
10628150,6b33da407c00c87eb61910ca46b5a16f,1,1,1,0,0,0,0
10900113,ec1ed561864480c64b5ae57a7705cf31,1,1,2,0,0,0,0
10345102,4a97ddcee2c2889a126b372d00dd0138,1,1,2,0,0,0,0
10063068,abac05a4e0b1058f5ce7832b21a1fe69,1,1,2,0,0,0,0
10763054,d503a57a33fe7cab395b4f0258402c01,1,1,2,0,0,0,0
10109032,0a67e35d65dba94967bffa07a510effc,1,1,3,0,0,0,0
10425072,0c36a0f2c7b81bc999daea030ff6e451,1,1,4,0,0,0,0
10237091,f398a623cd0e001ee049c2685c1c7b1f,1,1,2,0,0,0,0
10528088,63c40394678e16f18ce5fc4ba0ea48fe,1,1,4,0,0,0,0
10598029,13629cc3f2c6a4e30276f9b83b05b5a8,1,1,2,0,0,0,0
10394126,4214baa5b09efe66f78fdb88570c7ab2,1,1,3,0,0,0,0
10588131,5ef5fd13e91f0f7a045b89c03148715e,1,1,2,1,0,0,0
10358158,f221c31084184ccfb19ef3a12f572982,1,1,3,3,0,0,0
10803025,ddd335bd9c84079da3c3e54fea87b96e,1,1,2,0,0,0,0
10554038,a85d507b53df5cec2efc6a0bf0954f02,1,1,1,0,0,0,0
10882002,310b025d4e8ffd1615df62e31b8abb42,1,1,2,0,0,0,0
10235103,46ae7422bb3cb8bbeb5de601c6f85a00,1,1,1,0,0,0,0
10376039,e479f8e7fe0908f226d5877977c9c8cd,1,1,2,0,0,0,0
10497248,80eeb7c67f7f54c1ca2c1cb4b7250632,1,1,1,0,0,0,0
10528088,14695c4b9dc015a415dbee6fd50758cc,1,1,3,0,0,0,0
10385006,8160391658b3bda8c13999656aed3d2c,1,1,3,0,0,0,0
10606033,a6f2b12093a70e29ca2af2fb52ed53f8,1,1,1,0,0,0,0
10546011,28fbcefedbb10aaca5006e072cb08331,1,1,3,1,0,0,0
10257169,af08578a9e204b59f483442a91d42f2c,1,1,1,0,0,0,0
10081060,733a060cd85f09f82fb9f29cf14651ed,1,1,1,0,0,0,0
10114240,e0981de31367b5436f2626be6c995937,1,1,1,0,0,0,0
10491057,4b57b292e6bb3cf2bb6b6f8fa808b018,1,1,3,1,0,0,0
10265021,378f50f014ec7bbd33014c85fc41615e,1,1,1,0,0,0,0
10109032,8e77f0478c2be1581184b1c48bf90a94,1,1,5,1,0,0,0
10414012,70650c21e62fa32fb4c92ae367dd49cd,1,1,2,0,0,0,0
10069124,8e0277d461adca07f56a3ac544842cb5,1,1,2,0,0,0,0
10725055,33a16b5703963e0f778fdedef3f49d49,1,1,2,0,0,0,0
10739148,7720d61b15e1398ea6b7213d02737ef5,1,1,2,0,0,0,0
10649196,8f92bb5bf6dcf6554e3e29601e4f9060,1,1,1,0,0,0,0
10546191,5d36cee4f1f3810effaf0aea0932f43d,1,1,1,0,0,0,0
10900113,8305b01fc66f1b69f8c882242922a62e,1,1,2,0,0,0,0
